match_id,era5_event_id,cnn_bayesian_score,kg_bayesian_score,kg_rank,attribution_weight
FL-2012-000192-COD,FL_2012_000192_COD,4.30616e-08,4.29726441153961e-06,963.0,4.310608512396694e-08
FL-2013-000008-MOZ,FL_2013_000008_MOZ,4.294241e-08,6.293652956281394e-05,397.0,4.3049231915422885e-08
FL-2014-000073-RUS,FL_2014_000073_RUS,4.2468507e-08,7.163894915145875e-06,886.0,4.251617086868687e-08
FL-2007-000149-CMR,FL_2007_000149_CMR,4.183485e-08,3.452851228748491e-05,563.0,4.190850290492958e-08
FL-2006-000151-PAN,FL_2006_000151_PAN,4.096122e-08,2.2553941046997795e-06,1037.0,4.100053019193858e-08
FL-2009-000166-SDN,FL_2009_000166_SDN,3.9769002e-08,9.524662989123786e-06,831.0,3.9816572576555026e-08
FL-2009-000147-NIC,FL_2009_000147_NIC,3.9702634e-08,1.3189978499349142e-06,1085.0,3.973905843486238e-08
FL-2008-000154-MEX,FL_2008_000154_MEX,3.9381035e-08,7.439176549759416e-06,878.0,3.942563413363533e-08
FL-2021-000153-UGA,FL_2021_000153_UGA,3.9035875e-08,2.45695408408896e-06,1031.0,3.9073554416023163e-08
FL-2020-000212-KHM,FL_2020_000212_KHM,3.8409706e-08,3.179913337063863e-07,1168.0,3.8442450847399824e-08
FL-2010-000225-PAN,FL_2010_000225_PAN,3.7370842e-08,5.592961652651154e-06,928.0,3.741089649303323e-08
FF-2020-000153-BIH,FF_2020_000153_BIH,3.7072017e-08,1.9695749427596658e-05,686.0,3.712566680752532e-08
FL-2006-000085-UKR,FL_2006_000085_UKR,3.7086e-08,6.352995661712133e-07,1136.0,3.711850306748466e-08
FL-2016-000011-TZA,FL_2016_000011_TZA,3.6623987e-08,8.246043256547664e-05,337.0,3.673107468128655e-08
FL-2009-000208-AZE,FL_2009_000208_AZE,3.5049457e-08,6.601387821508542e-05,383.0,3.513979065206186e-08
FL-2010-000067-BRA,FL_2010_000067_BRA,3.4790578e-08,1.165820270423526e-05,788.0,3.4834450103404794e-08
FL-2020-000199-MRT,FL_2020_000199_MRT,3.4656573e-08,0.0001756007546233,197.0,3.4828140193069306e-08
FL-2012-000075-VEN,FL_2012_000075_VEN,3.4736104e-08,6.312286231542167e-06,909.0,3.477410849015317e-08
FL-2013-000104-MLI,FL_2013_000104_MLI,3.4497514e-08,6.934289670621294e-06,896.0,3.4535802028856826e-08
FL-2005-000205-PHL,FL_2005_000205_PHL,3.4451993e-08,2.5731367238628502e-05,633.0,3.450599298902821e-08
