ImageName,URL
willem-van-aelst_still-life-with-dead-game-1673.jpg,https://uploads7.wikiart.org/00122/images/willem-van-aelst/still-life-with-dead-game-1673.jpg
willem-van-aelst_still-life-with-fruit-and-crystal-vase.jpg,https://uploads2.wikiart.org/00289/images/willem-van-aelst/still-life-with-fruit-and-crystal-vase.jpg
willem-van-aelst_still-life-with-fruit-lobster-and-silver-vessels.jpg,https://uploads7.wikiart.org/00122/images/willem-van-aelst/still-life-with-fruit-lobster-and-silver-vessels.jpg
willem-van-aelst_still-life-with-fruit.jpg,https://uploads3.wikiart.org/00380/images/willem-van-aelst/still-life-with-fruit-willem-van-aelst.jpg
willem-van-aelst_still-life-with-hunting-equipment-and-dead-birds.jpg,https://uploads3.wikiart.org/00380/images/willem-van-aelst/still-life-with-hunting-equipment-and-dead-birds-willem-van-aelst.jpg
willem-van-aelst_still-life-with-hunting-gear.jpg,https://uploads1.wikiart.org/00380/images/willem-van-aelst/still-life-with-hunting-gear-willem-van-aelst.jpg
willem-van-aelst_still-life-with-nautilus-shell-cup.jpg,https://uploads7.wikiart.org/00380/images/willem-van-aelst/still-life-with-nautilus-shell-cup-willem-van-aelst.jpg
willem-van-aelst_still-life-with-partridges.jpg,https://uploads1.wikiart.org/00380/images/willem-van-aelst/2-still-life-with-partridges-willem-van-aelst.jpg
willem-van-aelst_still-life-with-peaches-and-grapes.jpg,https://uploads7.wikiart.org/00380/images/willem-van-aelst/still-life-with-peaches-and-grapes-willem-van-aelst.jpg
willem-van-aelst_still-life-with-poultry.jpg,https://uploads5.wikiart.org/00380/images/willem-van-aelst/still-life-with-poultry-willem-van-aelst.jpg
willem-van-aelst_still-life.jpg,https://uploads7.wikiart.org/00380/images/willem-van-aelst/van-aelst-still-life-1661-willem-van-aelst.jpg
willem-van-aelst_vanitas-flower-still-life.jpg,https://uploads7.wikiart.org/00380/images/willem-van-aelst/vanitas-flower-still-life-willem-van-aelst.jpg
willem-van-swanenburg_a-moonlit-scene-depicting-the-areopagite-judged-of-athens-1605.jpg,https://uploads6.wikiart.org/00298/images/willem-van-swanenburg/a-moonlit-scene-depicting-the-areopagite-judged-of-athens-from-thronus-justitiae-tredecim.jpg
willem-van-swanenburg_alexander-the-great-as-a-judge-from-thronus-justitiae-1606.jpg,https://uploads6.wikiart.org/00297/images/willem-van-swanenburg/alexander-the-great-as-a-judge-from-thronus-justitiae-tredecim-pulcherrimus-tabulis-plate-10-met-2.jpg
willem-van-swanenburg_allegory-of-justice-depicting-a-street-scene-with-a-shepherd-giving-paper-to-a-judge-who-rejects-it-1605.jpg,https://uploads6.wikiart.org/00298/images/willem-van-swanenburg/allegory-of-justice-depicting-a-street-scene-with-a-shepherd-giving-a-sheet-of-paper-to-a-judge-at.jpg
willem-van-swanenburg_allegory-of-justice-with-a-court-scene-depicting-a-man-being-pardoned-by-a-judge-1605.jpg,https://uploads6.wikiart.org/00297/images/willem-van-swanenburg/dp832062.jpg
willem-van-swanenburg_beheading-of-the-roman-judge-papinian-1607.jpg,https://uploads0.wikiart.org/00298/images/willem-van-swanenburg/beheading-of-the-roman-judge-papinian-lacma-m-88-91-354f.jpg
willem-van-swanenburg_bias-weeps-and-condemns-1605.jpg,https://uploads1.wikiart.org/00298/images/willem-van-swanenburg/bias-weeps-and-condemns-plate-ix-from-thronus-justiti-met-dp832060.jpg
willem-van-swanenburg_cambyses-commanding-the-flaying-of-judge-sisamnes-1607.jpg,https://uploads3.wikiart.org/00298/images/willem-van-swanenburg/cambyses-commanding-the-flaying-of-judge-sisamnes-lacma-m-88-91-354g.jpg
willem-van-swanenburg_charles-de-lecluse-1608.jpg,https://uploads0.wikiart.org/00297/images/willem-van-swanenburg/charles-de-l-cluse-or-carolus-clusius-1526-1609-wellcome-v0003457.jpg
willem-van-swanenburg_christ-carrying-the-cross-1606.jpg,https://uploads0.wikiart.org/00336/images/willem-van-swanenburg/dp836859.jpg
willem-van-swanenburg_count-william-iii-of-holland-permitting-the-beheading-of-his-bailiff-1607.jpg,https://uploads4.wikiart.org/00298/images/willem-van-swanenburg/count-william-iii-of-holland-permitting-the-beheading-of-his-bailiff-lacma-m-88-91-354h.jpg
willem-van-swanenburg_judgment-of-solomon-1607.jpg,https://uploads0.wikiart.org/00298/images/willem-van-swanenburg/judgment-of-solomon-lacma-m-88-91-354c.jpg
willem-van-swanenburg_king-saul-1610.jpg,https://uploads7.wikiart.org/00297/images/willem-van-swanenburg/king-saul-willem-swanenburg.jpg
willem-van-swanenburg_last-judgment-1606.jpg,https://uploads3.wikiart.org/00298/images/willem-van-swanenburg/last-judgment-lacma-m-88-91-354n.jpg
willem-van-swanenburg_leiden-universitys-anatomical-theatre-1610.jpg,https://uploads5.wikiart.org/00297/images/willem-van-swanenburg/anatomical-theatre-leiden.jpg
willem-van-swanenburg_lot-and-his-daughters-after-p-p-rubens-1612.jpg,https://uploads6.wikiart.org/00298/images/willem-van-swanenburg/willem-isaacsz-van-swanenburg-lot-and-his-daughters-wga21990-1.jpg
willem-van-swanenburg_meeting-of-moses-and-jethro-1607.jpg,https://uploads8.wikiart.org/00298/images/willem-van-swanenburg/meeting-of-moses-and-jethro-lacma-m-88-91-354b.jpg
willem-van-swanenburg_susanna-before-daniel-1606.jpg,https://uploads0.wikiart.org/00336/images/willem-van-swanenburg/dp836858.jpg
willem-van-swanenburg_title-page-of-the-series-1606.jpg,https://uploads0.wikiart.org/00298/images/willem-van-swanenburg/title-page-lacma-m-88-91-354a.jpg
willi-baumeister_self-portrait-1910.jpg,https://uploads5.wikiart.org/images/willi-baumeister/self-portrait-1910.jpg
william-barnes-wollen_battle-of-abu-klea.jpg,https://uploads8.wikiart.org/00268/images/william-barnes-wollen/battle-of-abu-klea-william-barnes-wollen.jpg
william-barnes-wollen_battle-of-albuera-1890.jpg,https://uploads2.wikiart.org/00268/images/william-barnes-wollen/battle-of-albuhera-by-william-barnes-wollen.jpg
william-barnes-wollen_black-watch-at-the-battle-of-quatre-bras-1815.jpg,https://uploads5.wikiart.org/00268/images/william-barnes-wollen/wollen-battle-of-quatre-bras.jpg
william-barnes-wollen_charge-of-the-21th-lancers-at-ondurman.jpg,https://uploads4.wikiart.org/00268/images/william-barnes-wollen/battle-of-omdurman.jpg
william-barnes-wollen_coldstream-guards-on-parade.jpg,https://uploads7.wikiart.org/00268/images/william-barnes-wollen/coldstream-guards-by-w-b-wollen.jpg
william-barnes-wollen_the-battle-of-lexington-19-april-1775-1910.jpg,https://uploads0.wikiart.org/00268/images/william-barnes-wollen/the-battle-of-lexington.jpg
william-barnes-wollen_the-battle-of-the-roses.jpg,https://uploads1.wikiart.org/00268/images/william-barnes-wollen/the-roses-match.jpg
william-barnes-wollen_the-last-stand-of-the-44th-regiment-at-gundamuck-1842-1898.jpg,https://uploads3.wikiart.org/00268/images/william-barnes-wollen/the-last-stand-by-william-barnes-wollen-1898.jpg
william-baziotes_amorphic-forms-1944.jpg,https://uploads6.wikiart.org/images/william-baziotes/amorphic-forms-1944.jpg
william-baziotes_untitled-1930.jpg,https://uploads0.wikiart.org/images/william-baziotes/untitled-1930.jpg
william-baziotes_untitled-1932.jpg,https://uploads0.wikiart.org/images/william-baziotes/untitled-1932.jpg
william-bradford_after-the-storm-1861.jpg,https://uploads8.wikiart.org/images/william-bradford/after-the-storm-1861.jpg
william-bradford_arctic-caravan.jpg,https://uploads2.wikiart.org/images/william-bradford/arctic-caravan.jpg
william-bradford_arctic-invaders-1882.jpg,https://uploads8.wikiart.org/images/william-bradford/arctic-invaders-1882.jpg
william-bradford_arctic-sunset-with-rainbow-1877.jpg,https://uploads1.wikiart.org/images/william-bradford/arctic-sunset-with-rainbow-1877.jpg
william-bradford_boston-harbor-1857.jpg,https://uploads6.wikiart.org/images/william-bradford/boston-harbor-1857.jpg
william-bradford_clipper-ship-golden-west-of-boston-outward-bound-1853.jpg,https://uploads5.wikiart.org/images/william-bradford/clipper-ship-golden-west-of-boston-outward-bound-1853.jpg
william-bradford_cloud-and-sunset-study.jpg,https://uploads0.wikiart.org/images/william-bradford/cloud-and-sunset-study.jpg
william-bradford_coast-of-labrador-1866.jpg,https://uploads1.wikiart.org/images/william-bradford/coast-of-labrador-1866.jpg
william-bradford_coast-of-labrador-1871.jpg,https://uploads1.wikiart.org/images/william-bradford/coast-of-labrador-1871.jpg
william-bradford_coastal-scene-1860.jpg,https://uploads6.wikiart.org/images/william-bradford/coastal-scene-1860.jpg
william-bradford_coastal-scene-at-sunset-1869.jpg,https://uploads7.wikiart.org/images/william-bradford/coastal-scene-at-sunset-1869.jpg
william-bradford_fishermen-off-the-coast-of-labrador-1863.jpg,https://uploads1.wikiart.org/images/william-bradford/fishermen-off-the-coast-of-labrador-1863.jpg
william-bradford_fishing-boats-on-the-bay-of-fundy-1860.jpg,https://uploads8.wikiart.org/images/william-bradford/fishing-boats-on-the-bay-of-fundy-1860.jpg
william-bradford_fishing-boats-on-the-bay-of-fundy-1861.jpg,https://uploads8.wikiart.org/images/william-bradford/fishing-boats-on-the-bay-of-fundy-1861.jpg
william-bradford_hunting-by-steam-in-melville-bay-1869.jpg,https://uploads7.wikiart.org/images/william-bradford/hunting-by-steam-in-melville-bay-1869.jpg
william-bradford_iceberg-1869.jpg,https://uploads0.wikiart.org/images/william-bradford/iceberg-1869.jpg
william-bradford_icebergs-1865.jpg,https://uploads1.wikiart.org/images/william-bradford/icebergs-1865.jpg
william-bradford_morning-on-the-artic-ice-fields-1880.jpg,https://uploads6.wikiart.org/images/william-bradford/morning-on-the-artic-ice-fields-1880.jpg
william-bradford_new-bedford-harbor-at-sunset-1858.jpg,https://uploads3.wikiart.org/images/william-bradford/new-bedford-harbor-at-sunset-1858.jpg
william-bradford_new-york-yacht-club-regatta-off-new-bedford-1856.jpg,https://uploads0.wikiart.org/images/william-bradford/new-york-yacht-club-regatta-off-new-bedford-1856.jpg
william-bradford_off-the-coast-of-labrador-1862.jpg,https://uploads0.wikiart.org/images/william-bradford/off-the-coast-of-labrador-1862.jpg
william-bradford_rainbow-over-the-arctic.jpg,https://uploads2.wikiart.org/images/william-bradford/rainbow-over-the-arctic.jpg
william-bradford_return-of-the-whales.jpg,https://uploads8.wikiart.org/images/william-bradford/return-of-the-whales.jpg
william-bradford_schooner-in-fairhaven-harbor-sunrise-1859.jpg,https://uploads2.wikiart.org/images/william-bradford/schooner-in-fairhaven-harbor-sunrise-1859.jpg
william-bradford_seascape.jpg,https://uploads5.wikiart.org/images/william-bradford/seascape.jpg
william-bradford_shipping-in-rough-waters-1860.jpg,https://uploads8.wikiart.org/images/william-bradford/shipping-in-rough-waters-1860.jpg
william-bradford_stowing-sails-off-fairhaven-1858.jpg,https://uploads2.wikiart.org/images/william-bradford/stowing-sails-off-fairhaven-1858.jpg
william-bradford_straits-of-belle-isle.jpg,https://uploads0.wikiart.org/images/william-bradford/straits-of-belle-isle.jpg
william-bradford_sunrise-on-the-bay-of-fundy-1858.jpg,https://uploads2.wikiart.org/images/william-bradford/sunrise-on-the-bay-of-fundy-1858.jpg
william-bradford_sunset-at-the-strait-of-belle-isle.jpg,https://uploads4.wikiart.org/images/william-bradford/sunset-at-the-strait-of-belle-isle.jpg
william-bradford_sunset-calm-in-the-bay-of-fundy-1860.jpg,https://uploads6.wikiart.org/images/william-bradford/sunset-calm-in-the-bay-of-fundy-1860.jpg
william-bradford_the-archway.jpg,https://uploads8.wikiart.org/images/william-bradford/the-archway.jpg
william-bradford_the-coast-of-labrador-1864.jpg,https://uploads5.wikiart.org/images/william-bradford/the-coast-of-labrador-1864.jpg
william-bradford_the-kennebec-river-waiting-for-wind-and-tide-1860.jpg,https://uploads1.wikiart.org/images/william-bradford/the-kennebec-river-waiting-for-wind-and-tide-1860.jpg
william-bradford_the-port-of-new-bedford-from-crow-island-1854.jpg,https://uploads6.wikiart.org/images/william-bradford/the-port-of-new-bedford-from-crow-island-1854.jpg
william-bradford_the-sun-sets-perce-rock-gaspe-quebec-1867.jpg,https://uploads2.wikiart.org/images/william-bradford/the-sun-sets-perce-rock-gaspe-quebec-1867.jpg
william-collins_a-woodland-glade-with-figures.jpg,https://uploads7.wikiart.org/images/william-collins/a-woodland-glade-with-figures.jpg
william-collins_at-the-cottage-gate.jpg,https://uploads6.wikiart.org/images/william-collins/at-the-cottage-gate.jpg
william-collins_bayham-abbey-near-tunbridge-wells-1836.jpg,https://uploads7.wikiart.org/images/william-collins/bayham-abbey-near-tunbridge-wells-1836.jpg
william-collins_beach-scene.jpg,https://uploads7.wikiart.org/images/william-collins/beach-scene.jpg
william-collins_borrowdale-cumberland-with-children-playing-by-the-banks-of-a-brook-1823.jpg,https://uploads5.wikiart.org/images/william-collins/borrowdale-cumberland-with-children-playing-by-the-banks-of-a-brook-1823.jpg
william-collins_borrowdale-cumbria-1821.jpg,https://uploads1.wikiart.org/images/william-collins/borrowdale-cumbria-1821.jpg
william-collins_boys-fishing-1824.jpg,https://uploads4.wikiart.org/images/william-collins/boys-fishing-1824.jpg
william-collins_children-playing-with-puppies-1812.jpg,https://uploads3.wikiart.org/images/william-collins/children-playing-with-puppies-1812.jpg
william-collins_crossing-the-bridge.jpg,https://uploads5.wikiart.org/images/william-collins/crossing-the-bridge.jpg
william-collins_eel-pots.jpg,https://uploads4.wikiart.org/images/william-collins/eel-pots.jpg
william-collins_english-cottage-scene.jpg,https://uploads8.wikiart.org/images/william-collins/english-cottage-scene.jpg
william-collins_girl-mending-nets.jpg,https://uploads4.wikiart.org/images/william-collins/girl-mending-nets.jpg
william-collins_hall-sands-devonshire-1846.jpg,https://uploads4.wikiart.org/images/william-collins/hall-sands-devonshire-1846.jpg
william-collins_happy-as-a-king-1860.jpg,https://uploads7.wikiart.org/images/william-collins/happy-as-a-king-1860.jpg
william-collins_landscape-with-three-figures.jpg,https://uploads6.wikiart.org/images/william-collins/landscape-with-three-figures.jpg
william-collins_seascape-with-figures-and-dog-sunset.jpg,https://uploads5.wikiart.org/images/william-collins/seascape-with-figures-and-dog-sunset.jpg
william-collins_shrimp-boys-at-cromer-norfolk-1815.jpg,https://uploads3.wikiart.org/images/william-collins/shrimp-boys-at-cromer-norfolk-1815.jpg
william-collins_sunday-morning-1863.jpg,https://uploads6.wikiart.org/images/william-collins/sunday-morning-1863.jpg
william-collins_taking-out-the-thorn.jpg,https://uploads7.wikiart.org/images/william-collins/taking-out-the-thorn.jpg
william-collins_the-carrier-s-resting-place.jpg,https://uploads5.wikiart.org/images/william-collins/the-carrier-s-resting-place.jpg
william-collins_the-caves-of-ulysses-at-sorrento-naples-1843.jpg,https://uploads4.wikiart.org/images/william-collins/the-caves-of-ulysses-at-sorrento-naples-1843.jpg
william-collins_the-cherry-seller-1824.jpg,https://uploads0.wikiart.org/images/william-collins/the-cherry-seller-1824.jpg
william-collins_the-day-s-bag.jpg,https://uploads0.wikiart.org/images/william-collins/the-day-s-bag.jpg
william-collins_the-mariner-s-widow-1835.jpg,https://uploads2.wikiart.org/images/william-collins/the-mariner-s-widow-1835.jpg
william-collins_the-minnow-catchers.jpg,https://uploads6.wikiart.org/images/william-collins/the-minnow-catchers.jpg
william-collins_the-pet-lamb-1813.jpg,https://uploads4.wikiart.org/images/william-collins/the-pet-lamb-1813.jpg
william-collins_the-return-of-the-fishing-boats.jpg,https://uploads0.wikiart.org/images/william-collins/the-return-of-the-fishing-boats.jpg
william-collins_the-shrimpers.jpg,https://uploads0.wikiart.org/images/william-collins/the-shrimpers.jpg
william-collins_the-south-and-east-front-of-clumber-house-nottinghamshire.jpg,https://uploads8.wikiart.org/images/william-collins/the-south-and-east-front-of-clumber-house-nottinghamshire.jpg
william-collins_the-village-gossip.jpg,https://uploads5.wikiart.org/images/william-collins/the-village-gossip.jpg
william-collins_three-children-under-a-tree.jpg,https://uploads5.wikiart.org/images/william-collins/three-children-under-a-tree.jpg
william-collins_three-figures-gathering-wheat.jpg,https://uploads7.wikiart.org/images/william-collins/three-figures-gathering-wheat.jpg
william-collins_view-of-the-south-and-west-fronts-of-clumber-house-nottinghamshire.jpg,https://uploads8.wikiart.org/images/william-collins/view-of-the-south-and-west-fronts-of-clumber-house-nottinghamshire.jpg
william-dobson_allegorical-portrait-of-charles-ii-of-england-when-prince-of-wales-1643.jpg,https://uploads2.wikiart.org/00128/images/william-dobson/allegorical-portrait-of-charles-ii-of-england-when-prince-of-wales-with-a-page-on-the-right-and-the.jpg
william-dobson_circle-of-william-dobson-sir-charles-coote-1st-earl-of-mountrath-2nd-baronet-coote-1642.jpg,https://uploads5.wikiart.org/00128/images/william-dobson/sir-charles-coote-1st-earl-of-mountrath.jpg
william-dobson_portrait-of-edward-hyde.jpg,https://uploads7.wikiart.org/00124/images/william-dobson/portrait-of-edward-hyde.jpg
william-dobson_portrait-of-endymion-porter-1645.jpg,https://uploads6.wikiart.org/00124/images/william-dobson/portrait-of-endymion-porter-circa-1642-5.jpg
william-dobson_portrait-of-henry-stone-with-his-son.jpg,https://uploads2.wikiart.org/00128/images/william-dobson/portrait-of-henry-stone-with-his-son.jpg
william-dobson_portrait-of-nathaniel-lee.jpg,https://uploads6.wikiart.org/00128/images/william-dobson/portrait-of-nathaniel-lee-1653-1692-british-writer.jpg
william-dobson_portrait-of-richard-fanshawe.jpg,https://uploads3.wikiart.org/00124/images/william-dobson/portrait-of-richard-fanshawe.jpeg
william-dobson_portrait-of-richard-neville.jpg,https://uploads2.wikiart.org/00124/images/william-dobson/portrait-of-richard-neville.jpg
william-dobson_portrait-of-richard-streatfeild-family-1645.jpg,https://uploads3.wikiart.org/00128/images/william-dobson/william-dobson-portrait-of-a-family-probably-that-of-richard-streatfeild-google-art-project.jpg
william-dobson_portrait-of-sir-edward-dering.jpg,https://uploads5.wikiart.org/00128/images/william-dobson/sir-edward-dering-1598-1644-1st-baronet-by-william-dobson.jpeg
william-dobson_portrait-thought-to-be-judith-dobson-1634-1640.jpg,https://uploads5.wikiart.org/00124/images/william-dobson/portrait-thought-to-be-judith-dobson-1634-1640-1.jpg
william-dobson_portrat-eines-marineoffiziers.jpg,https://uploads4.wikiart.org/00128/images/william-dobson/portr-t-eines-marineoffiziers.jpg
william-dobson_self-portrait-1646.jpg,https://uploads3.wikiart.org/00128/images/william-dobson/dcoetzee-from-the-national-portrait-gallery-london-website-using-a-special-tool-all-images-in-this-2.jpg
william-dobson_sir-thomas-aylesbury-1646.jpg,https://uploads3.wikiart.org/00128/images/william-dobson/dcoetzee-from-the-national-portrait-gallery-london-website-using-a-special-tool-all-images-in-this-1.jpg
william-dobson_the-executioner-with-the-head-of-john-the-baptist-1643.jpg,https://uploads4.wikiart.org/00128/images/william-dobson/william-dobson-the-executioner-with-the-head-of-john-the-baptist-google-art-project.jpg
william-dobson_the-painter-with-charles-cottrell-and-balthasar-gerbier.jpg,https://uploads2.wikiart.org/00124/images/william-dobson/the-painter-with-charles-cottrell-and-balthasar-gerbier.jpg
william-gilbert-foster_a-life-of-shadows-1895.jpg,https://uploads7.wikiart.org/images/william-gilbert-foster/a-life-of-shadows-1895.jpg
william-gilbert-foster_boating-at-dusk.jpg,https://uploads8.wikiart.org/images/william-gilbert-foster/boating-at-dusk.jpg
william-gilbert-foster_coastal-view-with-sailboats.jpg,https://uploads2.wikiart.org/images/william-gilbert-foster/coastal-view-with-sailboats.jpg
