era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
FL_2003_000350_MNG,0.18980587,6.0687086e-08,0.85291606,5.176099e-08
FL_2022_000276_GMB,0.18853644,5.674831e-08,0.9115523,5.1729053e-08
FL_2008_000187_BDI,0.18384537,4.410898e-08,1.155045,5.0947857e-08
FL_2018_000060_LKA,0.1891979,5.8770997e-08,0.828818,4.871046e-08
FL_2008_000166_GTM,0.18486103,4.6607283e-08,1.0086226,4.7009163e-08
FL_2015_000037_HTI,0.18368441,4.372431e-08,1.0658321,4.6602775e-08
FL_2007_000155_ROM,0.1827116,4.146305e-08,1.0933864,4.5335135e-08
FL_1998_000329_BEN,0.18835247,5.6196996e-08,0.7914725,4.4478377e-08
FL_2008_000091_SOM,0.18382728,4.4065594e-08,0.9762243,4.3017902e-08
FL_2001_000227_RUS,0.18210122,4.0098538e-08,1.060528,4.2525624e-08
FL_2010_000239_MNE,0.18589123,4.927072e-08,0.84615743,4.1690786e-08
FL_2005_000100_KGZ,0.18143162,3.864825e-08,1.0362864,4.0050654e-08
FL_2007_000130_CIV,0.18083623,3.7398525e-08,1.0619783,3.9716422e-08
FL_2006_000027_IDN,0.180972,3.768025e-08,1.0453769,3.9390063e-08
TC_2011_000159_MEX,0.1824341,4.083759e-08,0.9568239,3.9074383e-08
FL_2021_000123_CAF,0.17951545,3.4755086e-08,1.1221387,3.9000028e-08
FL_2017_000095_GHA,0.18059723,3.690718e-08,0.9967736,3.6788105e-08
FL_2005_000098_BGR,0.17986453,3.5436855e-08,1.0094669,3.577233e-08
FL_2006_000155_LKA,0.184257,4.510659e-08,0.76979613,3.4722877e-08
FL_2001_000180_IRN,0.17755544,3.1141525e-08,1.051287,3.2738683e-08
FL_2015_000056_COL,0.18520644,4.748549e-08,0.6777223,3.2181973e-08
FL_2009_000120_BWA,0.17827371,3.2424477e-08,0.9861709,3.1976075e-08
FL_2018_000065_TJK,0.1813181,3.8407116e-08,0.8067267,3.0984044e-08
FL_2012_000054_HTI,0.1803514,3.6407876e-08,0.84653383,3.0820498e-08
FL_2009_000136_BIH,0.17710498,3.0360418e-08,0.9905804,3.0074435e-08
FL_2019_000120_PHL,0.17868385,3.317821e-08,0.90582573,3.0053677e-08
FL_2007_000127_MRT,0.17737661,3.0829295e-08,0.96174216,2.9649833e-08
FL_2020_000054_BDI,0.17028773,2.050376e-08,1.3460938,2.7599985e-08
FL_2018_000092_MNG,0.17519487,2.724043e-08,0.9576843,2.6087731e-08
FL_2003_000455_NGA,0.17607751,2.8644353e-08,0.8705386,2.4936014e-08
FL_2002_000321_HTI,0.17478499,2.6609781e-08,0.933236,2.4833206e-08
FL_2011_000118_GTM,0.17584407,2.8266847e-08,0.8702339,2.4598767e-08
FL_2022_000261_GEO,0.17032816,2.055249e-08,1.1627352,2.3897103e-08
FF_2007_000049_TJK,0.17568712,2.8015554e-08,0.8384857,2.3490642e-08
FL_2003_000027_TUN,0.17139849,2.1881139e-08,1.0460396,2.2888537e-08
FL_2015_000064_IND,0.1760416,2.8585983e-08,0.79790676,2.280895e-08
FL_2015_000131_SLE,0.17158872,2.2125207e-08,0.9969715,2.20582e-08
FL_2022_000290_SEN,0.1707285,2.1040709e-08,1.0176592,2.1412271e-08
FL_2018_000014_ARG,0.17464986,2.6404779e-08,0.7982751,2.1078277e-08
FL_2013_000045_AFG,0.17392598,2.533055e-08,0.8104112,2.0528162e-08
FL_1999_000229_TJK,0.17307454,2.4117481e-08,0.8343607,2.0122679e-08
FL_2021_000001_MYS,0.17026427,2.0475538e-08,0.96922505,1.9845404e-08
FF_2013_000100_RUS,0.17023748,2.0443341e-08,0.942453,1.9266889e-08
FL_1998_000193_ROM,0.16826506,1.8194472e-08,1.0221875,1.8598161e-08
FL_2021_000043_YEM,0.16853686,1.849051e-08,0.99539846,1.8405427e-08
FL_2010_000151_COD,0.16801864,1.7929766e-08,1.0135405,1.8172544e-08
FL_2009_000044_BIH,0.1691562,1.9181345e-08,0.9182258,1.7612805e-08
FL_2010_000115_MMR,0.16853711,1.8490788e-08,0.8942148,1.6534736e-08
FL_2003_000316_IND,0.16868283,1.8651285e-08,0.86255586,1.6087775e-08
FL_2003_000624_HTI,0.16649002,1.636372e-08,0.95396423,1.5610404e-08
FL_1999_000031_LKA,0.16739532,1.7275603e-08,0.8809681,1.5219255e-08
FL_2011_000063_HTI,0.1667095,1.658072e-08,0.887437,1.4714345e-08
FL_2004_000094_CHN,0.16923842,1.9274786e-08,0.7506499,1.44686165e-08
