era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
FL_2012_000083_HND,0.27597046,2.5622762e-06,1.2825613,3.2862763e-06
FL_2010_000026_DOM,0.2865671,3.734764e-06,0.8601515,3.212463e-06
FL_2017_000130_GTM,0.2833783,3.3393808e-06,0.9596784,3.2047317e-06
FL_1997_000140_AZE,0.27802092,2.7591464e-06,1.1160868,3.079447e-06
FL_2003_000389_BFA,0.28390154,3.4015552e-06,0.87687385,2.9827347e-06
FL_2022_000378_BIH,0.282678,3.2577686e-06,0.91510844,2.9812115e-06
FL_2007_000138_UGA,0.28089023,3.0574986e-06,0.97131336,2.9697892e-06
FL_1999_000053_PHL,0.28583348,3.6402478e-06,0.8147334,2.9658313e-06
FL_2009_000132_GHA,0.27964872,2.9250168e-06,1.0064578,2.943906e-06
FL_2019_000020_COL,0.29280922,4.6328414e-06,0.6252236,2.8965617e-06
FL_2008_000230_CUB,0.28525546,3.5673004e-06,0.7993234,2.8514266e-06
FL_2012_000098_GTM,0.27904975,2.8629677e-06,0.98310935,2.8146103e-06
FF_2020_000204_TUN,0.28415918,3.4325508e-06,0.81169283,2.7861768e-06
FL_2019_000011_IDN,0.27924883,2.8834584e-06,0.957734,2.761586e-06
FL_2003_000505_VNM,0.2819587,3.1758134e-06,0.8590111,2.728059e-06
FL_2005_000063_SRB,0.27978516,2.9393188e-06,0.9258929,2.7214944e-06
FL_2009_000124_VNM,0.28126934,3.099017e-06,0.87487686,2.7112583e-06
FL_2020_000202_GIN,0.27464336,2.441693e-06,1.0869398,2.6539733e-06
FL_2019_000118_SEN,0.27768332,2.7258245e-06,0.9711181,2.6470975e-06
FL_2005_000094_AFG,0.28489608,3.5226108e-06,0.75059617,2.6440582e-06
FL_2016_000091_NER,0.28046536,3.011566e-06,0.8766755,2.640166e-06
FL_2010_000119_PAN,0.2781657,2.7735484e-06,0.9352753,2.5940315e-06
FL_1999_000233_SVK,0.28183502,3.1619104e-06,0.8194021,2.590876e-06
FL_2019_000101_NER,0.27429438,2.4108435e-06,1.0488648,2.528649e-06
FL_2021_000153_UGA,0.27266753,2.2716122e-06,1.0423477,2.3678097e-06
FL_2010_000089_AZE,0.2693404,2.009162e-06,1.1526934,2.3159478e-06
FL_2019_000014_MWI,0.27175474,2.1967028e-06,1.0461642,2.2981117e-06
FL_2004_000021_COL,0.28296715,3.291245e-06,0.6901651,2.2715026e-06
FL_2007_000221_KEN,0.28178415,3.1562076e-06,0.70068425,2.211505e-06
FL_2002_000479_CZE,0.27058768,2.1041672e-06,1.0375426,2.183163e-06
FL_2021_000208_IRQ,0.27375087,2.3634973e-06,0.9151072,2.1628534e-06
FL_2009_000240_PAN,0.27677578,2.6380364e-06,0.8022797,2.116443e-06
FL_2006_000056_AFG,0.2773757,2.6957778e-06,0.77092963,2.078255e-06
FL_2011_000043_VCT,0.27471495,2.4480646e-06,0.84786975,2.07564e-06
FL_2010_000141_PAK,0.27970678,2.931095e-06,0.70364034,2.0624366e-06
FL_2006_000030_SRB,0.26941526,2.0147534e-06,1.0018575,2.0184957e-06
FL_2003_000585_MKD,0.26886642,1.9740842e-06,1.0140078,2.0017367e-06
FL_2013_000145_COL,0.27924523,2.883086e-06,0.66874725,1.9280558e-06
FL_1991_000009_VNM,0.2714551,2.172602e-06,0.8788581,1.9094089e-06
FL_2009_000171_AFG,0.27203578,2.219526e-06,0.8589133,1.9063805e-06
FL_2003_000647_TLS,0.27181774,2.2018007e-06,0.8652221,1.9050466e-06
FF_2006_000022_TLS,0.26801345,1.9123434e-06,0.9748905,1.8643253e-06
FL_2015_000008_BOL,0.26954228,2.0242724e-06,0.9180051,1.8582924e-06
FL_1997_000301_UGA,0.2663384,1.796131e-06,0.98390895,1.7672294e-06
